filename, Bohemian, Coastal, Contemporary, Eclectic, Farm_House, French_Country, Hollywood_Regency, Industrial, Mid-Century_Modern, Minimalist, Modern, Rustic, Scandinavian, Traditional, arts_and_craft
Modern_103_jpeg.rf.7ce094c68e95f6532dcc4e00c4ad08c6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
arts_and_craft_94_jpeg.rf.7de85bee9a064a4fe2897629ae925b86.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Traditional_79_jpeg.rf.7c00dc3f97b5be7a2e30c44e0979eec9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Farm_House_52_jpeg.rf.7d78a23b0f74842b46366c8bb6523592.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arts_and_craft_106_jpeg.rf.7bf8d3bf4609179c8a705e30e26ad535.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bohemian_34_jpeg.rf.7f5b765eda4877511f68fbac65e96d96.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Minimalist_98_jpeg.rf.7ac8f0d48f46d9d305ba4a558585581c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
arts_and_craft_31_jpeg.rf.7e3243ea9ae3f3f2ca706e033f84a48f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Modern_59_jpeg.rf.7d1cd360758efdcb23d68cc90e479e10.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Modern_17_jpeg.rf.7fab52f5bc41ca942c81a1605ee47215.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Minimalist_2_jpeg.rf.7f6cc59269c9578ca4de4d7d3fe051e9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Bohemian_93_jpeg.rf.7f50d3e21b562c0eace8420e2a795a07.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Coastal_93_jpeg.rf.7bd59b5441496b216b086ebbb0bdada1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Scandinavian_27_jpeg.rf.7f843b3e371c0c2da658579e5538da98.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Industrial_105_jpeg.rf.7f24c1bf134d29228d6d579a77972b33.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Hollywood_Regency_75_jpeg.rf.7e60808d0d2049dcf1fec829e9579e7d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Minimalist_104_jpeg.rf.8003710f44582c0a024f8a09deb3512e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Minimalist_18_jpeg.rf.7fd4e78951710e28a204fbfe68584f2b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Eclectic_112_jpeg.rf.7fda4985fec23057c33a573d1bf61d04.jpg, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Minimalist_45_jpeg.rf.7d47f0d70a973806442d2f6969a3c0e9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Hollywood_Regency_45_jpeg.rf.7fea70adb6182c7b150264ae513c7fb6.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
arts_and_craft_109_jpeg.rf.80069b7d190667e929405829920aa700.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
villa-design-2_jpg.rf.801a0584571134a5befd83d7ed3adf4e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Farm_House_107_jpeg.rf.801893e774048e964fba425cf1c8bdbe.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Scandinavian_44_jpeg.rf.802d0d31cd20df08befd45eb967b25c1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
arts_and_craft_77_jpeg.rf.8060ccbca8c8c35cb5c27208867a5024.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Hollywood_Regency_44_jpeg.rf.82367898a4c1dbd9299669218ff50c85.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Modern_66_jpeg.rf.82504874cf42b96d5b35b87baa5d85ef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Rustic_95_jpeg.rf.82180e15c8170694c5b62e3fcf7abbb4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Hollywood_Regency_85_jpeg.rf.81bb5b8e20243ebace0e73b062e159f1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Coastal_113_jpeg.rf.826651a2fef2beb03ae378bf4b02cc3d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bohemian_68_jpeg.rf.8072000607fc19b7e0046ebe0ebaa510.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arts_and_craft_43_jpeg.rf.82c9de7bbb4b590b14d6f92fb859f8f4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
French_Country_93_jpeg.rf.80757d3dbbfcb874c7adb837a8c88d43.jpg, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Rustic_99_jpeg.rf.81ce4569e5a208b7059945977c8dfff1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Traditional_105_jpeg.rf.8108b90e7ef2cb28c8ce0c1a9e82cc24.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
Coastal_38_jpeg.rf.80c173d0469de7e7c57df36dd16315cb.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Eclectic_24_jpeg.rf.82626b9341fc02085d9d602563f8141c.jpg, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
Coastal_32_jpeg.rf.8211f989b2b45a92ee674435ad7db9c3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Contemporary_74_jpeg.rf.83708fe182bb766827dbacc7f08a09ee.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
arts_and_craft_101_jpeg.rf.82f1d1ceaa6c2ba199f207524c2fe3fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
arts_and_craft_28_jpeg.rf.82d23e8e32fee1d95ad5e62e4e88f955.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bohemian_17_jpeg.rf.83ed204206388704330672577ccc7a40.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Contemporary_27_jpeg.rf.8386f486cecc39863810e59f666be3d3.jpg, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hollywood_Regency_4_jpeg.rf.82d24a12569ebc96a8bf60dc56cfccbb.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Mid-Century_Modern_12_jpeg.rf.829e5e7182a054143cea1382ecaa0393.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Eclectic_9_jpeg.rf.82d77a19894dc043513284dda0b7cf41.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Industrial_5_jpeg.rf.81dd83587bd2ccde15f4af62593f2886.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Traditional_87_jpeg.rf.842c03385283f2ad39bae823121fbc63.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Rustic_16_jpeg.rf.83ff40b092677452d3c5b18fba079b57.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Farm_House_81_jpeg.rf.83f3ccc9eb10c6b2e3ddab9b9d727a66.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Eclectic_84_jpeg.rf.85701c434a6b6b9e6d128b28d49fd544.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bohemian_108_jpeg.rf.83ff4b5962fe4690be4d7aab15cfa7ef.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bohemian_22_jpeg.rf.85e3bee75adfdbf8dd2b1a3c0a3cb3cc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Scandinavian_23_jpeg.rf.846988376eaf31f05cfa7b75a9dd158d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Scandinavian_29_jpeg.rf.85328c4c6bed972c35560220e9675934.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Coastal_26_jpeg.rf.85f89209a9f7ca65d41199624dfdd346.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bohemian_25_jpeg.rf.860b300b2c076c09defcdc62b43ebc01.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hollywood_Regency_40_jpeg.rf.85bd8308d3ce294758b0ae829caee8d1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Hollywood_Regency_112_jpeg.rf.84d5d578bc048da05f0f6e4919e1c53c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Eclectic_54_jpeg.rf.864395c2e63bb70e46215c7143f59544.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Contemporary_53_png.rf.880b504f69ca7fbbcb524bfba3f05f21.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hollywood_Regency_62_jpeg.rf.85f1459051c9223da13a091c838ed9b3.jpg, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Mid-Century_Modern_108_jpeg.rf.864485bf499944cc10effa2e22c909b6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Rustic_104_jpeg.rf.85860f48cdf9a81778f7ab64b822bf1a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Coastal_79_jpeg.rf.88556101ae596325962e6b843fef5722.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Industrial_23_jpeg.rf.85d7530f20501cf67ea998c0d0269a92.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Coastal_57_jpeg.rf.8692cf5ea2e538e971aea423b93b6870.jpg, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0
Farm_House_20_jpeg.rf.886604680a2484ac2ddbfc6d96eeb248.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arts_and_craft_49_jpeg.rf.88427bc1870a0ee462018fe4d2f18e06.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Industrial_39_jpeg.rf.87076dd10492319cff330070702b3076.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Eclectic_108_jpeg.rf.87b602eb0875bb2acd910f2a706bcb8b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Farm_House_88_jpeg.rf.874fa4cb18221070e7271b8d212b3e09.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Modern_67_jpeg.rf.87618f7879e5065f180231dbc11ad4b2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
French_Country_0_jpeg.rf.85337f8809ea492fc434c31da80133e9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Eclectic_32_jpeg.rf.889b85698759234810b21e63d6e60dfa.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
French_Country_3_jpeg.rf.8927e430e256a0b4d5bba750d1a95705.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Eclectic_121_jpeg.rf.888069cae299671af7292496cf21671c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Rustic_38_jpeg.rf.84e2560c72ebab237581e7979f5bbc5a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Scandinavian_65_jpeg.rf.8909f8e0e8316877254020a114544f06.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Scandinavian_20_jpeg.rf.89a53669e1273aca78533e2d8171cf44.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Minimalist_74_jpeg.rf.897636c7b04c607c4e7d5552bb015fa0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Bohemian_91_jpeg.rf.89fb34cc0f999b342fc020f3d44a0e75.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arts_and_craft_24_jpeg.rf.8a708f645e8521a7a2b06cbb2dbb51c1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Mid-Century_Modern_73_jpeg.rf.8a602de7b1d6f09e0d2f9d9a4b756624.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Scandinavian_35_jpeg.rf.8bb0588ab390100ac35ac1deaa27cd69.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Traditional_80_jpeg.rf.8bf52d24814344dd0a51d08a78ce8bf8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
arts_and_craft_47_jpeg.rf.8c194a31f072cb52dbfd68ce443a45a0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Traditional_35_jpeg.rf.8a1b095ca5afa614a41d4c55abfe7c31.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Mid-Century_Modern_40_jpeg.rf.8c1255ca06678f6cd8f5e3abd5fc7cd9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Scandinavian_8_jpeg.rf.8a21b445ecea85f0c7b963ac4fa87126.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Minimalist_12_jpeg.rf.8c2842f20629e7b9dd5759f52fa65dce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
arts_and_craft_63_jpeg.rf.8c6caef32f47b90f8e76bd8d57f82620.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bohemian_28_jpeg.rf.8a1273230539893e3f031893b7593a99.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Minimalist_95_jpeg.rf.8c1271adc52c8f51b0a55ea4fba6938e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Hollywood_Regency_2_jpeg.rf.8c60dcb4b353fcaa399e05e4b843f40c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Minimalist_58_jpeg.rf.8c6765226c008009c1e5cce75bea598d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Minimalist_15_jpeg.rf.8b0a9b7bb6c38b5f2ae16ce3f79695e0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Modern_41_jpeg.rf.8bdadecf4f4a9043982201fafb07731c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Coastal_50_jpeg.rf.8c8257741e463ce57461e437d625f639.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Scandinavian_19_jpeg.rf.8af2efe48aa3b1365e519954e5c5407c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
arts_and_craft_52_jpeg.rf.8c667dec101416ac69f076df97b54a7d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Rustic_63_jpeg.rf.8c3c27b71231519f4f67e51585a64a2c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
French_Country_26_jpeg.rf.8bf7d56c231751ba9ce75c05d9fac43c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
arts_and_craft_57_jpeg.rf.8a734dd03a92b5b80589effb3281e3d6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Traditional_83_jpeg.rf.8a599ac4ba6d0b24c1f8831a70fd9e4b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Eclectic_59_jpeg.rf.8c6739f993b3396d1d02592e231715ca.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Rustic_0_jpeg.rf.8d1fc1cc64d5c059583df4bc789510a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Minimalist_11_jpeg.rf.8cfb3c1d58c8e9c94e3724e069805a51.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
Bohemian_44_jpeg.rf.8cf6f8c0b601567cffefcfa721ac2e6b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Modern_10_jpeg.rf.8dcbe69b85b42973168ed8735e7e3647.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Coastal_8_jpeg.rf.8d63ac64da4a2cca970fc9b1e3926211.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
French_Country_58_jpeg.rf.8ed9ea43b135b33f505a943fe34e3077.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
French_Country_27_jpeg.rf.8f44c2f2f2032157ee53be958ff573a5.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Contemporary_102_jpeg.rf.8daddbe1f631bead3d008364a3dc7f3c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Traditional_140_jpeg.rf.8f81b56bb3ade4fa4836ab47c0199a38.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Rustic_30_jpeg.rf.8d801bd9c8d2434015309276fac37ee0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Bohemian_101_jpeg.rf.8fcbfe8ece61d3996f2e36a19295f7b3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
French_Country_63_jpeg.rf.8fc461cfbd9c82f9b1f08ed5e7dc0ae7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Modern_127_jpeg.rf.8ef0c8ed81eedcc2be59de2b34c8fe4c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Modern_84_jpeg.rf.8f6098b126a5bb8cd4e3fefeb983eea9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Mid-Century_Modern_84_jpeg.rf.8f9240738a0004fca2ce8a8e30551b0b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
arts_and_craft_80_jpeg.rf.8e95d7198f135da634dd191a2abfba00.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bohemian_70_jpeg.rf.903f159325da47d67673c4eae885c324.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Traditional_3_jpeg.rf.8f5550e9989779f8312a1fdcdf244956.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Minimalist_80_jpeg.rf.910705613fb376d9e95eb46d8fc23f49.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Industrial_26_jpeg.rf.8fd74b08b3cfbba353112830cae6c993.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Traditional_124_jpeg.rf.910f2ad292d5f780e0cdaddebcc02596.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Eclectic_50_jpeg.rf.904284814115e7a09e9a31a8caf5c371.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bohemian_79_jpeg.rf.8ff83b8c6e32a9d8c9d1fdfc988006f6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Modern_70_jpeg.rf.91666f3dbddfb1ab678c70ac7a2a8241.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
French_Country_73_jpeg.rf.9060a7e874c5ac24a3513bf7ed7df890.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Eclectic_81_jpeg.rf.8e4247c2dd273e683919128b4686824e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bohemian_64_jpeg.rf.90f7a93c87a0cbe9d6a0ec8c8dce0acc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Farm_House_46_jpeg.rf.90ab742959ebce70384a177703703f23.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Modern_136_jpeg.rf.90c9061cb7db7b9999cf886b6de9729d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Scandinavian_62_jpeg.rf.91a11817061522e3e43e651d7cb4bbd3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Farm_House_12_jpeg.rf.91082dd01783826a7a7ea3aa8cd95b87.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Scandinavian_26_png.rf.91b22f0dd5654267fd444b1c2015aad9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Farm_House_7_jpeg.rf.91ef01afeb9bfb950f6d7d1abc46136b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Coastal_146_jpeg.rf.9341725d3237860f8a7025c2dc814711.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Scandinavian_52_jpeg.rf.92fae070b313e23298b8e032fa3d2a05.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Contemporary_49_jpeg.rf.927f88de04fe2ec98ed3fe4bea1742af.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Rustic_94_jpeg.rf.91a9f090cce8ed9dbfe847ff43423759.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Eclectic_46_jpeg.rf.9331bd4f9dd747492adb2385e61d2028.jpg, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Industrial_22_jpeg.rf.93b7e62f173daa040b057e57b35716c5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Coastal_134_jpeg.rf.936f92d652bf5e7b29c46a2c43bc1cf5.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
arts_and_craft_91_jpeg.rf.939da71c62de0b3570f1e4b9de38050d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Rustic_124_jpeg.rf.935bd69018e3519718bbf9e0a8fc23c5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Contemporary_18_jpeg.rf.91c50e0ee1c6f5b27a98e1bc54280d87.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
French_Country_46_jpeg.rf.b928b7770f6db40e448a20061690a6ab.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Industrial_60_jpeg.rf.b93f0cac99baeab10511818527bfa554.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Coastal_20_jpeg.rf.b940dd46418417127b5c3e46a91e01d7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hollywood_Regency_56_jpeg.rf.b980ee1ded063a4a99b618a9f27f421d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Eclectic_51_jpeg.rf.b9902d9811062deeffef3739412f0031.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Scandinavian_71_jpeg.rf.b993bec9476ec6906b78ebdd35ee3e13.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Mid-Century_Modern_74_jpeg.rf.ba108c61683489c6df2e0355c1ea3580.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Mid-Century_Modern_10_jpeg.rf.ba73447293f52c35b26f0cc5a54db14c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
arts_and_craft_60_jpeg.rf.ba8a9a76bdad609c707b67420a4d11b2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
